competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
League 2,1039918,C. Brook,UTC,2023-09-23T14:00:00+00:00,1695477600,1695477600,1695481200,3535.0,Edgeley Park,"Stockport, Greater Manchester",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 9,True,4686,Stockport County,https://media.api-sports.io/football/teams/4686.png,True,1837,Wrexham,https://media.api-sports.io/football/teams/1837.png,False,5,0,3,0,5,0,,,,
League 2,1039922,D. Middleton,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,12456.0,The Cherry Red Records Stadium,London,Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1333,AFC Wimbledon,https://media.api-sports.io/football/teams/1333.png,True,1381,Tranmere,https://media.api-sports.io/football/teams/1381.png,False,4,1,2,1,4,1,,,,
League 2,1039925,S. Jackson,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,19198.0,University of Bradford Stadium,"Bradford, West Yorkshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1343,Bradford,https://media.api-sports.io/football/teams/1343.png,False,1342,Walsall,https://media.api-sports.io/football/teams/1342.png,True,1,3,1,2,1,3,,,,
League 2,1039929,J. Miles,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,537.0,Priestfield Stadium,"Gillingham, Kent",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1347,Gillingham,https://media.api-sports.io/football/teams/1347.png,,1374,Mansfield Town,https://media.api-sports.io/football/teams/1374.png,,1,1,1,1,1,1,,,,
League 2,1039930,M. Coy,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,560.0,Stadium mk,"Milton Keynes, Buckinghamshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1348,Milton Keynes Dons,https://media.api-sports.io/football/teams/1348.png,False,1842,Harrogate Town,https://media.api-sports.io/football/teams/1842.png,True,0,1,0,1,0,1,,,,
League 2,1039932,A. Davies,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,592.0,The County Ground,"Swindon, Wiltshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1353,Swindon Town,https://media.api-sports.io/football/teams/1353.png,True,1365,Grimsby,https://media.api-sports.io/football/teams/1365.png,False,2,1,1,0,2,1,,,,
League 2,1039923,T. Reeves,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,490.0,Wham Stadium,"Accrington, Lancashire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1360,Accrington ST,https://media.api-sports.io/football/teams/1360.png,False,4686,Stockport County,https://media.api-sports.io/football/teams/4686.png,True,1,3,0,2,1,3,,,,
League 2,1039926,D. Rock,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,522.0,JobServe Community Stadium,"Colchester, Essex",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1361,Colchester,https://media.api-sports.io/football/teams/1361.png,True,1376,Notts County,https://media.api-sports.io/football/teams/1376.png,False,5,4,3,1,5,4,,,,
League 2,1039927,P. Howard,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,19200.0,Broadfield Stadium,"Crawley, West Sussex",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1362,Crawley Town,https://media.api-sports.io/football/teams/1362.png,True,1835,Sutton Utd,https://media.api-sports.io/football/teams/1835.png,False,3,0,1,0,3,0,,,,
League 2,1039928,A. Herczeg,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,19201.0,The Bolt New Lawn,"Nailsworth, Gloucestershire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1378,Forest Green,https://media.api-sports.io/football/teams/1378.png,False,1375,Morecambe,https://media.api-sports.io/football/teams/1375.png,True,1,2,0,1,1,2,,,,
League 2,1039924,S. Oldham,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,19197.0,SO Legal Stadium,"Barrow-in-Furness, Cumbria",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1819,Barrow,https://media.api-sports.io/football/teams/1819.png,True,1354,Doncaster,https://media.api-sports.io/football/teams/1354.png,False,3,2,1,0,3,2,,,,
League 2,1039933,L. Swabey,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,,STōK Cae Ras,Wrecsam,Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1837,Wrexham,https://media.api-sports.io/football/teams/1837.png,,1363,Crewe,https://media.api-sports.io/football/teams/1363.png,,3,3,1,2,3,3,,,,
League 2,1039931,S. Stockbridge,UTC,2023-09-30T14:00:00+00:00,1696082400,1696082400,1696086000,579.0,The Peninsula Stadium,"Salford, Greater Manchester",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 10,True,1844,Salford City,https://media.api-sports.io/football/teams/1844.png,True,1367,Newport County,https://media.api-sports.io/football/teams/1367.png,False,2,1,2,1,2,1,,,,
League 2,1039945,C. Pollard,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,18620.0,Poundland Bescot Stadium,"Walsall, West Midlands",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1342,Walsall,https://media.api-sports.io/football/teams/1342.png,,1348,Milton Keynes Dons,https://media.api-sports.io/football/teams/1348.png,,0,0,0,0,0,0,,,,
League 2,1039935,M. Woods,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,12676.0,Eco-Power Stadium,"Doncaster, South Yorkshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1354,Doncaster,https://media.api-sports.io/football/teams/1354.png,True,1362,Crawley Town,https://media.api-sports.io/football/teams/1362.png,False,2,0,1,0,2,0,,,,
League 2,1039934,D. Middleton,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,11876.0,Mornflake Stadium,"Crewe, Cheshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1363,Crewe,https://media.api-sports.io/football/teams/1363.png,True,1347,Gillingham,https://media.api-sports.io/football/teams/1347.png,False,2,0,1,0,2,0,,,,
League 2,1039936,T. Kirk,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,538.0,Blundell Park,"Cleethorpes, North East Lincolnshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1365,Grimsby,https://media.api-sports.io/football/teams/1365.png,True,1819,Barrow,https://media.api-sports.io/football/teams/1819.png,False,2,1,1,0,2,1,,,,
League 2,1039940,L. Smith,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,,Rodney Parade,Casnewydd,Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1367,Newport County,https://media.api-sports.io/football/teams/1367.png,True,1361,Colchester,https://media.api-sports.io/football/teams/1361.png,False,2,1,1,1,2,1,,,,
League 2,1039938,A. Herczeg,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,557.0,One Call Stadium,"Mansfield, Nottinghamshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1374,Mansfield Town,https://media.api-sports.io/football/teams/1374.png,,1837,Wrexham,https://media.api-sports.io/football/teams/1837.png,,0,0,0,0,0,0,,,,
League 2,1039939,K. Stroud,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,11880.0,Mazuma Stadium,"Morecambe, Lancashire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1375,Morecambe,https://media.api-sports.io/football/teams/1375.png,,1360,Accrington ST,https://media.api-sports.io/football/teams/1360.png,,1,1,0,0,1,1,,,,
League 2,1039941,D. Drysdale,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,567.0,Meadow Lane,"Nottingham, Nottinghamshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1376,Notts County,https://media.api-sports.io/football/teams/1376.png,True,1353,Swindon Town,https://media.api-sports.io/football/teams/1353.png,False,3,1,3,0,3,1,,,,
League 2,1039944,S. Oldham,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,594.0,Prenton Park,"Birkenhead, Merseyside",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1381,Tranmere,https://media.api-sports.io/football/teams/1381.png,True,1343,Bradford,https://media.api-sports.io/football/teams/1343.png,False,2,1,1,0,2,1,,,,
League 2,1039943,C. Brook,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,12272.0,VBS Community Stadium,"Sutton, Surrey",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1835,Sutton Utd,https://media.api-sports.io/football/teams/1835.png,False,1844,Salford City,https://media.api-sports.io/football/teams/1844.png,True,0,2,0,0,0,2,,,,
League 2,1039937,P. Wright,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,11878.0,EnviroVent Stadium,"Harrogate, North Yorkshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,1842,Harrogate Town,https://media.api-sports.io/football/teams/1842.png,False,1333,AFC Wimbledon,https://media.api-sports.io/football/teams/1333.png,True,0,1,0,1,0,1,,,,
League 2,1039942,R. Joyce,UTC,2023-10-03T18:45:00+00:00,1696358700,1696358700,1696362300,3535.0,Edgeley Park,"Stockport, Greater Manchester",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 11,True,4686,Stockport County,https://media.api-sports.io/football/teams/4686.png,True,1378,Forest Green,https://media.api-sports.io/football/teams/1378.png,False,2,0,2,0,2,0,,,,
League 2,1039948,C. Pollard,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,19198.0,University of Bradford Stadium,"Bradford, West Yorkshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1343,Bradford,https://media.api-sports.io/football/teams/1343.png,True,1353,Swindon Town,https://media.api-sports.io/football/teams/1353.png,False,1,0,0,0,1,0,,,,
League 2,1039951,D. Drysdale,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,537.0,Priestfield Stadium,"Gillingham, Kent",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1347,Gillingham,https://media.api-sports.io/football/teams/1347.png,True,1348,Milton Keynes Dons,https://media.api-sports.io/football/teams/1348.png,False,2,1,1,0,2,1,,,,
League 2,1039946,B. Atkinson,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,490.0,Wham Stadium,"Accrington, Lancashire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1360,Accrington ST,https://media.api-sports.io/football/teams/1360.png,True,1378,Forest Green,https://media.api-sports.io/football/teams/1378.png,False,2,1,1,0,2,1,,,,
League 2,1039949,S. Purkiss,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,522.0,JobServe Community Stadium,"Colchester, Essex",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1361,Colchester,https://media.api-sports.io/football/teams/1361.png,False,1375,Morecambe,https://media.api-sports.io/football/teams/1375.png,True,1,3,0,1,1,3,,,,
League 2,1039950,O. Yates,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,19200.0,Broadfield Stadium,"Crawley, West Sussex",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1362,Crawley Town,https://media.api-sports.io/football/teams/1362.png,False,1837,Wrexham,https://media.api-sports.io/football/teams/1837.png,True,0,1,0,1,0,1,,,,
League 2,1039953,R. Welch,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,,Rodney Parade,Casnewydd,Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1367,Newport County,https://media.api-sports.io/football/teams/1367.png,False,1842,Harrogate Town,https://media.api-sports.io/football/teams/1842.png,True,1,2,0,1,1,2,,,,
League 2,1039952,M. Woods,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,557.0,One Call Stadium,"Mansfield, Nottinghamshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1374,Mansfield Town,https://media.api-sports.io/football/teams/1374.png,,1333,AFC Wimbledon,https://media.api-sports.io/football/teams/1333.png,,0,0,0,0,0,0,,,,
League 2,1039957,M. Coy,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,594.0,Prenton Park,"Birkenhead, Merseyside",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1381,Tranmere,https://media.api-sports.io/football/teams/1381.png,,1365,Grimsby,https://media.api-sports.io/football/teams/1365.png,,2,2,1,2,2,2,,,,
League 2,1039947,B. Toner,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,19197.0,SO Legal Stadium,"Barrow-in-Furness, Cumbria",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1819,Barrow,https://media.api-sports.io/football/teams/1819.png,,1376,Notts County,https://media.api-sports.io/football/teams/1376.png,,1,1,0,1,1,1,,,,
League 2,1039956,E. Duckworth,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,12272.0,VBS Community Stadium,"Sutton, Surrey",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1835,Sutton Utd,https://media.api-sports.io/football/teams/1835.png,True,1342,Walsall,https://media.api-sports.io/football/teams/1342.png,False,4,0,4,0,4,0,,,,
League 2,1039954,T. Kirk,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,579.0,The Peninsula Stadium,"Salford, Greater Manchester",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,1844,Salford City,https://media.api-sports.io/football/teams/1844.png,True,1363,Crewe,https://media.api-sports.io/football/teams/1363.png,False,4,2,1,1,4,2,,,,
League 2,1039955,A. Herczeg,UTC,2023-10-07T14:00:00+00:00,1696687200,1696687200,1696690800,3535.0,Edgeley Park,"Stockport, Greater Manchester",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 12,True,4686,Stockport County,https://media.api-sports.io/football/teams/4686.png,True,1354,Doncaster,https://media.api-sports.io/football/teams/1354.png,False,1,0,0,0,1,0,,,,
League 2,1039966,S. Oldham,UTC,2023-10-14T11:30:00+00:00,1697283000,1697283000,1697286600,567.0,Meadow Lane,"Nottingham, Nottinghamshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1376,Notts County,https://media.api-sports.io/football/teams/1376.png,False,1374,Mansfield Town,https://media.api-sports.io/football/teams/1374.png,True,1,4,1,1,1,4,,,,
League 2,1039958,S. Simpson,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,12456.0,The Cherry Red Records Stadium,London,Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1333,AFC Wimbledon,https://media.api-sports.io/football/teams/1333.png,False,1343,Bradford,https://media.api-sports.io/football/teams/1343.png,True,0,1,0,0,0,1,,,,
League 2,1039968,C. Breakspear,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,18620.0,Poundland Bescot Stadium,"Walsall, West Midlands",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1342,Walsall,https://media.api-sports.io/football/teams/1342.png,True,1347,Gillingham,https://media.api-sports.io/football/teams/1347.png,False,4,1,2,0,4,1,,,,
League 2,1039964,W. Finnie,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,560.0,Stadium mk,"Milton Keynes, Buckinghamshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1348,Milton Keynes Dons,https://media.api-sports.io/football/teams/1348.png,,1819,Barrow,https://media.api-sports.io/football/teams/1819.png,,2,2,2,0,2,2,,,,
League 2,1039967,D. Rock,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,592.0,The County Ground,"Swindon, Wiltshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1353,Swindon Town,https://media.api-sports.io/football/teams/1353.png,True,1367,Newport County,https://media.api-sports.io/football/teams/1367.png,False,2,0,1,0,2,0,,,,
League 2,1039960,D. Bourne,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,12676.0,Eco-Power Stadium,"Doncaster, South Yorkshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1354,Doncaster,https://media.api-sports.io/football/teams/1354.png,True,1835,Sutton Utd,https://media.api-sports.io/football/teams/1835.png,False,4,1,1,0,4,1,,,,
League 2,1039959,R. Joyce,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,11876.0,Mornflake Stadium,"Crewe, Cheshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1363,Crewe,https://media.api-sports.io/football/teams/1363.png,True,1381,Tranmere,https://media.api-sports.io/football/teams/1381.png,False,2,0,1,0,2,0,,,,
League 2,1039962,L. Smith,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,538.0,Blundell Park,"Cleethorpes, North East Lincolnshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1365,Grimsby,https://media.api-sports.io/football/teams/1365.png,False,1360,Accrington ST,https://media.api-sports.io/football/teams/1360.png,True,0,2,0,0,0,2,,,,
League 2,1039961,O. Yates,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,19201.0,The Bolt New Lawn,"Nailsworth, Gloucestershire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1378,Forest Green,https://media.api-sports.io/football/teams/1378.png,True,1361,Colchester,https://media.api-sports.io/football/teams/1361.png,False,5,0,1,0,5,0,,,,
League 2,1039969,B. Toner,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,,STōK Cae Ras,Wrecsam,Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1837,Wrexham,https://media.api-sports.io/football/teams/1837.png,True,1844,Salford City,https://media.api-sports.io/football/teams/1844.png,False,3,2,1,2,3,2,,,,
League 2,1039963,T. Parsons,UTC,2023-10-14T14:00:00+00:00,1697292000,1697292000,1697295600,11878.0,EnviroVent Stadium,"Harrogate, North Yorkshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1842,Harrogate Town,https://media.api-sports.io/football/teams/1842.png,False,4686,Stockport County,https://media.api-sports.io/football/teams/4686.png,True,1,3,0,1,1,3,,,,
League 2,1039977,S. Gill,UTC,2023-10-20T18:45:00+00:00,1697827500,1697827500,1697831100,,Rodney Parade,Casnewydd,Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1367,Newport County,https://media.api-sports.io/football/teams/1367.png,,1342,Walsall,https://media.api-sports.io/football/teams/1342.png,,3,3,2,1,3,3,,,,
League 2,1039981,B. Speedie,UTC,2023-10-20T18:45:00+00:00,1697827500,1697827500,1697831100,594.0,Prenton Park,"Birkenhead, Merseyside",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1381,Tranmere,https://media.api-sports.io/football/teams/1381.png,False,1354,Doncaster,https://media.api-sports.io/football/teams/1354.png,True,1,2,0,1,1,2,,,,
League 2,1039972,R. Joyce,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,19198.0,University of Bradford Stadium,"Bradford, West Yorkshire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1343,Bradford,https://media.api-sports.io/football/teams/1343.png,,1837,Wrexham,https://media.api-sports.io/football/teams/1837.png,,1,1,0,0,1,1,,,,
League 2,1039975,A. Young,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,537.0,Priestfield Stadium,"Gillingham, Kent",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1347,Gillingham,https://media.api-sports.io/football/teams/1347.png,False,1376,Notts County,https://media.api-sports.io/football/teams/1376.png,True,1,2,0,1,1,2,,,,
League 2,1039970,S. Mather,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,490.0,Wham Stadium,"Accrington, Lancashire",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1360,Accrington ST,https://media.api-sports.io/football/teams/1360.png,True,1348,Milton Keynes Dons,https://media.api-sports.io/football/teams/1348.png,False,1,0,1,0,1,0,,,,
League 2,1039973,P. Howard,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,522.0,JobServe Community Stadium,"Colchester, Essex",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1361,Colchester,https://media.api-sports.io/football/teams/1361.png,False,1842,Harrogate Town,https://media.api-sports.io/football/teams/1842.png,True,1,2,0,0,1,2,,,,
League 2,1039974,S. Purkiss,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,19200.0,Broadfield Stadium,"Crawley, West Sussex",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1362,Crawley Town,https://media.api-sports.io/football/teams/1362.png,False,1363,Crewe,https://media.api-sports.io/football/teams/1363.png,True,2,4,2,1,2,4,,,,
League 2,1039971,S. Tallis,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,19197.0,SO Legal Stadium,"Barrow-in-Furness, Cumbria",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1819,Barrow,https://media.api-sports.io/football/teams/1819.png,,1333,AFC Wimbledon,https://media.api-sports.io/football/teams/1333.png,,0,0,0,0,0,0,,,,
League 2,1039980,N. Hair,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,12272.0,VBS Community Stadium,"Sutton, Surrey",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1835,Sutton Utd,https://media.api-sports.io/football/teams/1835.png,False,1375,Morecambe,https://media.api-sports.io/football/teams/1375.png,True,2,3,1,2,2,3,,,,
League 2,1039978,L. Smith,UTC,2023-10-21T14:00:00+00:00,1697896800,1697896800,1697900400,579.0,The Peninsula Stadium,"Salford, Greater Manchester",Match Finished,FT,90,,42,League Two,England,https://media.api-sports.io/football/leagues/42.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,1844,Salford City,https://media.api-sports.io/football/teams/1844.png,,1353,Swindon Town,https://media.api-sports.io/football/teams/1353.png,,2,2,1,1,2,2,,,,
