competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
Premier League,1035429,L. Smith,UTC,2024-02-24T15:00:00+00:00,1708786800,1708786800,1708790400,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,3,0,0,0,3,0,,,,
Premier League,1035426,S. Barrott,UTC,2024-02-24T15:00:00+00:00,1708786800,1708786800,1708790400,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,4,2,3,1,4,2,,,,
Premier League,1035424,J. Gillett,UTC,2024-02-24T17:30:00+00:00,1708795800,1708795800,1708799400,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,1,0,1,0,1,,,,
Premier League,1035425,P. Tierney,UTC,2024-02-24T20:00:00+00:00,1708804800,1708804800,1708808400,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,4,1,2,0,4,1,,,,
Premier League,1035433,D. Bond,UTC,2024-02-25T13:30:00+00:00,1708867800,1708867800,1708871400,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,1,0,1,0,1,0,,,,
Premier League,1035432,S. Hooper,UTC,2024-02-26T20:00:00+00:00,1708977600,1708977600,1708981200,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,4,2,2,1,4,2,,,,
Premier League,1035440,T. Robinson,UTC,2024-03-02T15:00:00+00:00,1709391600,1709391600,1709395200,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,3,0,2,0,3,0,,,,
Premier League,1035437,S. Hooper,UTC,2024-03-02T15:00:00+00:00,1709391600,1709391600,1709395200,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,3,0,2,0,3,0,,,,
Premier League,1035436,C. Pawson,UTC,2024-03-02T15:00:00+00:00,1709391600,1709391600,1709395200,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1,3,0,0,1,3,,,,
Premier League,1035443,J. Brooks,UTC,2024-03-02T15:00:00+00:00,1709391600,1709391600,1709395200,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,3,1,0,0,3,1,,,,
Premier League,1035434,J. Gillett,UTC,2024-03-02T15:00:00+00:00,1709391600,1709391600,1709395200,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,2,2,0,1,2,2,,,,
Premier League,1035441,P. Tierney,UTC,2024-03-02T15:00:00+00:00,1709391600,1709391600,1709395200,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,1,0,0,0,1,,,,
Premier League,1035438,M. Oliver,UTC,2024-03-02T17:30:00+00:00,1709400600,1709400600,1709404200,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,2,3,0,2,2,3,,,,
Premier League,1035435,D. Coote,UTC,2024-03-03T13:00:00+00:00,1709470800,1709470800,1709474400,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,0,2,0,1,0,2,,,,
Premier League,1035439,A. Madley,UTC,2024-03-03T15:30:00+00:00,1709479800,1709479800,1709483400,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,3,1,0,1,3,1,,,,
Premier League,1035442,S. Barrott,UTC,2024-03-04T20:00:00+00:00,1709582400,1709582400,1709586000,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,6,0,5,0,6,,,,
Premier League,1035451,S. Hooper,UTC,2024-03-09T12:30:00+00:00,1709987400,1709987400,1709991000,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,2,0,2,0,2,0,,,,
Premier League,1035444,A. Taylor,UTC,2024-03-09T15:00:00+00:00,1709996400,1709996400,1710000000,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,,2,2,0,1,2,2,,,,
Premier League,1035453,T. Harrington,UTC,2024-03-09T15:00:00+00:00,1709996400,1709996400,1710000000,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,2,1,0,0,2,1,,,,
Premier League,1035449,S. Singh,UTC,2024-03-09T15:00:00+00:00,1709996400,1709996400,1710000000,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,1359,Luton,https://media.api-sports.io/football/teams/1359.png,,1,1,1,0,1,1,,,,
Premier League,1035445,R. Jones,UTC,2024-03-09T17:30:00+00:00,1710005400,1710005400,1710009000,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,2,1,1,1,2,1,,,,
Premier League,1035446,C. Kavanagh,UTC,2024-03-10T13:00:00+00:00,1710075600,1710075600,1710079200,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,4,0,0,0,4,,,,
Premier League,1035452,D. England,UTC,2024-03-10T14:00:00+00:00,1710079200,1710079200,1710082800,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,2,2,0,2,2,2,,,,
Premier League,1035447,M. Salisbury,UTC,2024-03-10T14:00:00+00:00,1710079200,1710079200,1710082800,,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,1,0,1,0,1,0,,,,
Premier League,1035450,M. Oliver,UTC,2024-03-10T15:45:00+00:00,1710085500,1710085500,1710089100,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,1,1,0,1,1,1,,,,
Premier League,1035448,J. Brooks,UTC,2024-03-11T20:00:00+00:00,1710187200,1710187200,1710190800,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,3,2,1,1,3,2,,,,
Premier League,1035334,S. Allison,UTC,2024-03-13T19:30:00+00:00,1710358200,1710358200,1710361800,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 17,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,4,3,0,3,4,3,,,,
Premier League,1035456,D. Bond,UTC,2024-03-16T15:00:00+00:00,1710601200,1710601200,1710604800,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,2,1,1,0,2,1,,,,
Premier League,1035460,D. England,UTC,2024-03-16T15:00:00+00:00,1710601200,1710601200,1710604800,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,1,1,0,1,1,1,,,,
Premier League,1035459,R. Jones,UTC,2024-03-16T17:30:00+00:00,1710610200,1710610200,1710613800,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,3,0,1,0,3,0,,,,
Premier League,1035462,J. Gillett,UTC,2024-03-17T14:00:00+00:00,1710684000,1710684000,1710687600,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,1,1,1,0,1,1,,,,
Premier League,1035470,R. Jones,UTC,2024-03-30T12:30:00+00:00,1711801800,1711801800,1711805400,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,4,3,1,2,4,3,,,,
Premier League,1035464,S. Barrott,UTC,2024-03-30T15:00:00+00:00,1711810800,1711810800,1711814400,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,2,1,0,0,2,1,,,,
Premier League,1035473,J. Gillett,UTC,2024-03-30T15:00:00+00:00,1711810800,1711810800,1711814400,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,2,1,0,1,2,1,,,,
Premier League,1035467,D. England,UTC,2024-03-30T15:00:00+00:00,1711810800,1711810800,1711814400,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,2,2,1,0,2,2,,,,
Premier League,1035472,T. Robinson,UTC,2024-03-30T15:00:00+00:00,1711810800,1711810800,1711814400,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,,3,3,0,0,3,3,,,,
Premier League,1035471,C. Kavanagh,UTC,2024-03-30T15:00:00+00:00,1711810800,1711810800,1711814400,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,1,1,0,1,1,1,,,,
Premier League,1035465,P. Tierney,UTC,2024-03-30T17:30:00+00:00,1711819800,1711819800,1711823400,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,2,0,1,0,2,0,,,,
Premier League,1035466,S. Hooper,UTC,2024-03-30T20:00:00+00:00,1711828800,1711828800,1711832400,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,1,1,0,0,1,1,,,,
Premier League,1035468,D. Coote,UTC,2024-03-31T13:00:00+00:00,1711890000,1711890000,1711893600,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,2,1,1,1,2,1,,,,
Premier League,1035469,A. Taylor,UTC,2024-03-31T15:30:00+00:00,1711899000,1711899000,1711902600,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,,0,0,0,0,0,0,,,,
Premier League,1035481,T. Harrington,UTC,2024-04-02T18:30:00+00:00,1712082600,1712082600,1712086200,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,1,1,1,0,1,1,,,,
Premier League,1035478,M. Oliver,UTC,2024-04-02T18:30:00+00:00,1712082600,1712082600,1712086200,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,3,1,3,0,3,1,,,,
Premier League,1035474,G. Scott,UTC,2024-04-02T18:45:00+00:00,1712083500,1712083500,1712087100,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,1,0,0,0,1,0,,,,
Premier League,1035477,T. Bramall,UTC,2024-04-02T18:45:00+00:00,1712083500,1712083500,1712087100,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,1,1,1,1,1,1,,,,
Premier League,1035479,J. Brooks,UTC,2024-04-02T19:15:00+00:00,1712085300,1712085300,1712088900,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,1,1,1,1,1,1,,,,
Premier League,1035475,C. Pawson,UTC,2024-04-03T18:30:00+00:00,1712169000,1712169000,1712172600,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,2,0,2,0,2,0,,,,
Premier League,1035476,A. Madley,UTC,2024-04-03T18:30:00+00:00,1712169000,1712169000,1712172600,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,0,0,0,0,0,0,,,,
Premier League,1035483,D. England,UTC,2024-04-03T19:15:00+00:00,1712171700,1712171700,1712175300,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,4,1,2,1,4,1,,,,
Premier League,1035482,S. Attwell,UTC,2024-04-04T18:30:00+00:00,1712255400,1712255400,1712259000,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,3,1,1,0,3,1,,,,
Premier League,1035480,J. Gillett,UTC,2024-04-04T19:15:00+00:00,1712258100,1712258100,1712261700,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 31,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,4,3,2,2,4,3,,,,
Premier League,1035486,P. Tierney,UTC,2024-04-06T11:30:00+00:00,1712403000,1712403000,1712406600,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,2,4,1,1,2,4,,,,
Premier League,1035488,S. Allison,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000,1712415600,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0,1,0,0,0,1,,,,
Premier League,1035493,T. Harrington,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000,1712415600,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1,2,1,0,1,2,,,,
Premier League,1035487,M. Oliver,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000,1712415600,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,1,0,1,0,1,0,,,,
Premier League,1035484,M. Salisbury,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000,1712415600,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,55,Brentford,https://media.api-sports.io/football/teams/55.png,,3,3,1,0,3,3,,,,
Premier League,1035489,A. Madley,UTC,2024-04-06T14:00:00+00:00,1712412000,1712412000,1712415600,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,2,1,0,0,2,1,,,,
Premier League,1035485,J. Brooks,UTC,2024-04-06T16:30:00+00:00,1712421000,1712421000,1712424600,,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,3,0,1,0,3,,,,
Premier League,1035490,A. Taylor,UTC,2024-04-07T14:30:00+00:00,1712500200,1712500200,1712503800,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,2,2,0,1,2,2,,,,
Premier League,1035491,R. Jones,UTC,2024-04-07T16:30:00+00:00,1712507400,1712507400,1712511000,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,2,2,1,1,2,2,,,,
